No,text,label
139,"Diyarbakır annelerinin sesi olmaya,
Maide annenin haklı mücadelesini duyurmaya,
Biden cephesinin Türkiye'yi hedef alan çalışmalarını açıklamaya,
Atlantik cephesini bertaraf etmeye, 
 #MehmetçiğinKanalı'nı 1'nci kanal yapmaya var mısın! https://t.co/pBjnEBgIre",1
140,"Kinayan götüne kina yaksin. Abd, Ab ve araplari Atlantik kere sikeyim. Yeni dünya, yeni düzen, ille de TURAN??",1
141,"KISACA;
Türkiye;'Atlantik'ten;Avrasya'ya kaydı' demek;
Komisyonların,hırsızlıkların; 'Atlantik'ten,Avrasya'ya kayması',demektir.
-ne Türkiye imiş bu kardeşim;
-YE YE BİTİREMEDİLER...!

https://t.co/WcagrxSkep",1
142,"ABD'de yayınlanan The Atlantic dergisinin Aralık 2021 sayısının başlığı:
""The Bad Guys Are Winning""
Kötü herifler??
N. Maduro (Venezuela)
Aleksandr Lukaşenko (Belarus)
Vladimir Putin (Rusya Federasyonu)
Şi Cinping (Çin)
Tayyip Erdoğan (Türkiye)
https://t.co/EnvFLW2t2Z
#Dolar11TL https://t.co/5cEMbmuiu1",1
143,"Atlantik için savaş - kurt klanı
1
https://t.co/JIHm8rUffC
2... http://t.co/nacYCHLsG8",1
144,"@t24comtr Adminin gözü yememiş yazmaya ben yazayım, erkek arkadaşı dediği kişi Atlantik Halının sahibinin oğlu Mehmet Kaplan",0
145,"@AAhmetozdmr Bu dayanışma bize sonunda doğru yolu bulduracak.
Batı Asya halkaları, Atlantik'e karşı mücadeleyi kazanıp, dize getirecek başka yolu yok!
Avrasya çağı başladı!",1
146,Atlantik Okyanusundan selamlar ;) @ Parque da Cidade do Porto https://t.co/EsLATc3bfL,0
147,Arjantin donanması 2 hafta önce 44 kişilik mürettebatıyla birlikte Atlas Okyanusu'nun (Atlantik) güneyinde batan San Juan denizaltısını aramayı sonlandırdığını duyurdu. https://t.co/N1CxwIsivv,0
148,Birileri cunta peşinde koşuyorsa avucunu yalar. Büyük Türk Milleti'nin kararlılığı ve Avrasya'nın gücü onları boğar. Atlantik çağı biterken ordumuz içinde sıkıntı varmış gibi yorum yapanlar sadece fitnecidir.,1
149,"@dw_turkce İstediği kadar fırlatsın 
10 tane cin  ??‍♀️Uzay  mekiği yallah Atlantik okyanusuna",0
150,Atlantik'in bu tarafındaki en iyi ikinci siyasi filozof. Kesinlikle katılın. https://t.co/ETZlqtipDo,1
151,"Ukrayna’nın Avrupa ve Avrupa-Atlantik Entegrasyonundan Sorumlu Başbakan Yardımcısı Olga Stefanişina'nın basın servisi yaptığı açıklamada Ukrayna'nın NATO'nun Karadeniz'deki ana ortağı olmaya hazır olduğunu ifade etti.

https://t.co/4fig1lpjtH",1
152,"337 yolcusuyla Almanya'nın Frankfurt kentinden Meksika'nın Cancun kentine giden uçağın pilotu, uçağın kontrol paneline yanlışlıkla kahve döktü. Uçak Atlantik üzerinde seyrederken İrlanda'ya dönüş yapmak zorunda kaldı. https://t.co/GGelMcnDhD https://t.co/9PEJeMDTKd",1
153,@Intikam666 Atlantik'e göz kırpmayı bırakmış beyaz bayrak sallıyor!,1
154,"Atlantik'te kayıtlara geçmiş en kudretli kasırga IRMA (Tr: irma) Karayipleri vuruyor. Sıra Florida'da mı, bilinmiyor
https://t.co/DMONL2XUOf",0
155,Perinçek bombaladı: İmamoğlu Atlantik temsilcisidir https://t.co/YNGK9f3Eap,1
156,14 aprel 1912-ci ildə Atlantik okeanında batan RMS TİTANİC Alman Unterseeboot terefindən vurularaq batırılmışdır .... http://t.co/LLtjjZnwRA,0
157,"Danimarka Metal Magic festivalinde sahnede, Nantes yakınlarında Atlantik kıyısında kumsalda, Lyon - Part dieu garı bilet gişesi yanında, Arles garı (güney Fransa'da kasaba) polis odasındaki kanepe (herife tavla öğretmem karşılığında) ve Keşan'da tanımadığım birinin ahırında... https://t.co/TvNprhmAFl",0
158,"#Celtics’ten Müthiş Dönüş
#Heat neye uğradığını şaşırdı.
https://t.co/w1ep3jEQmu https://t.co/bW9sCys6pG",0
159,"Bağımsız Türk Devleti tavrı bu olmalıdır, sonuna kadar arkasındayım.

Asya'nın öncü kuvveti Türkiye daha da şahlanacak, sömürge muamelesi yapan Atlantik kuvvetleri de yakında anlayacaklar ????
#SONDAKİKA https://t.co/FJE77KxUk0",1
160,Türkiye değişen bu küresel konjektürde doğru rotayı buluyor.Hiç bi zaman üye olamadığı 70 yıllık atlantik kulüp üyeliğini sorguluyor.Paradigma değişiyor.Zira kulüp doğudaki üvey üyesinin çıkarlarını hiç gözetmemişti.Kurucu değerlerinden atatürkünden uzaklaştırmıştı ve,1
161,Bunu duyan salaklar atlantik’i yüzerek geçmeye çalışır şimdi. https://t.co/nHGBT1Ejel,1
162,Zürih'in iklimi ılımandır. Şehir Atlantik iklimi ile karasal iklim arasında değişme sınırında konumlanmıştır. Fakat zaman zaman Doğu Avrupa'dan gelen soğuk kuzey-doğu rüzgarları ısıya tesir etmektedir.,0
163,Az önce bir fotoğraf paylaştı @ Atlantik-1 Sitesi https://t.co/8BE7HQ63iq,0
164,"Atlantik Konseyi Kıdemli Üyesi Anders Aslund: ""ABD Başkanı Donald Trump'ın gücü giderek artıyor. Cumhuriyetçilerin yüzde 85'i Donald Trump'ı destekledi. Aslında Trump'ın gücünü çok da küçümsememek gerekiyor."" 
#UEZ2018",1
165,https://t.co/TtKLxfUHNq bunlarla atlantik geçen var mı acep ya,1
166,Atlantik kelepçeleri bileğinden söküp atıyor. Bu da bir devrim belirtisidir. Millet özgürleşiyor.,1
167,"Türk gemisinden 'Atlantik'in ortasında kurtarma operasyonu

http://t.co/g8gg7gdbBm http://t.co/4ycXfFWjer",1
168,"Türkiye Atlantik Çağı’na noktayı koydu! Amerika’nın, dümen suyundaki Fransa’nın bütün öfkesi bundan fakat nafile! 

Vatan Partisi Öncü Gençlik olarak size meydan okuyoruz: Türkiye’yi teslim alamayacaksınız!

#HaddiniBilMacron https://t.co/4RwbO9AjM7",1
169,@GEsrakorkut @esmakorkut @BilalEksiTHY @drfahrettinkoca @saglikbakanligi Zaten Türkiye de karantinaya gireceksiniz... Salmayacaklar ki sizi... Ayrıca B777 uçağı ile Atlantik uçuşun maliyetini biliyor musun???Sen keyifli uç diye 50 uçak mı yollayalım???,0
170,Bush Döneminin Büyük Ortadoğu Projesi yerini Trump'un Yüzyılın Anlaşmasına bıraktı. Bush klasik neo-con jargonlarla yani dışsal müdahalelerle Ortadoğu'da siyasetini ve toplumunu Atlantik hattına entegre edebileceğine düşünen bir ideolojinin uzantısıydı.,1
171,"Venezuella'da Türk Askeri üssü kuruluyor. Atlantik havzasına giriyoruz..
Hem Venezuella'ya destek hemde amerikaya mesajdır bu sen bizim burnumuzun dibine gelip üsler kurarsan bizde senin dibine kadar geliriz..",1
172,"Hukuk devletinden öcü gibi korkan rejim, Rusya’ya yamanarak hukuk dışı bir Putinist rejimin tesisini, “anti emperyalist” bir dil kullanarak halka kabul ettirmeye çalışıyor.

@MehmetEfe_Caman yazdı

https://t.co/EFbPtfuf4s

VPN'siz / https://t.co/0ISIoCSNLx https://t.co/lzPSlTvvWC",1
173,"Cumhurbaşkanı Erdoğan, Atlantik Konseyi Yönetim Kurulu Üyelerini Kabul Etti https://t.co/6Vz35dK7LY by #tcbestepe via @c0nvey https://t.co/Ku1xWE34U2",1
174,Sevgide özgürlük saygıda mecburiyet vardır.... @ Atlantik Restoran https://t.co/amxdXVgRnd,0
175,@outlawish Akdeniz tarafı sapa geliyor ama Atlantik tarafında 4-5 defa gittiğim bir sürü şehir var. 169 “les plus beux villages”ın yarısından fazlasını görmüşüz. https://t.co/MvuUVcDyCR,0
176,"Peru yolcusu kalmasın.
Cibraltar, atlantik, Panama, Peru..
35 gün sonra oradayız",0
177,"Türkiye, Kuzey Atlantik Antlaşması’nın 4. maddesi çerçevesinde NATO Konseyini toplantıya çağırdı  http://t.co/oE3VbAXvaN",1
178,"Başıbozukların bildirisine sahip çıkan yok

#amiral #bildiri #başıbozuklar #CFR #Atlantik #AtillaKıyat #TürkerErtürk 

https://t.co/JGIj1E8xno",1
179,"16 yaşında; dünya gündemindeki en önemli soruna dikkat çekmek için tekneyle atlantik okyanusunu gecmiş kızı b.kluyor ülke sabahtan beri. vasatlar ülkesi, yürüyen çöp kutuları. https://t.co/sISozKwLkf",0
180,"1-CHP Genel Başkanı,bugün Atlantik sistemi gazetelerinde yayımlanan yazısında,emperyalist merkezleri Türkiye’ye müdahaleye çağırmaktadır.",1
181,"Biyombo’nun Piyasası Tavan Yaptı
Konuşulan rakamlar ciddi boyutlarda.
https://t.co/2V7xoY4wI0 https://t.co/f25tjYH7dr",1
182,"Türkiye'de bir ""sananecilik"" rüzgarı esiyor. Yooookkkkk banane değil. AKP ve beraberindeki Atlantik cephesini bu topraklara gömecegiz.",1
183,"Ali Rıza Taşdelen:
Fransa’dan Atlantik’e tavır, Avrasya’ya sempati
https://t.co/REMUnrXsdA",1
184,Bir benzerini yaşamıştık. Atlantik geçişi öncesi tam Akdeniz'den çıkarken-English Channel with 55 knots of wind https://t.co/VE0y7JS9f1,1
185,"TLB Bodrum İlçe Başkanı Yağız Coşkun,Türkiye'nin kopmakta olduğu Atlantik sistemi değerlendiriyor. https://t.co/gcg4q0O5iE",1
186,"Paul Signac; Resmin yanı sıra, en büyük tutkusu denizcilikti. Otuzdan fazla gemisi vardı. 1883’ten beri, bütün yaz aylarını, Atlantik kıyılarında geçirmişti.",0
187,@M_oogle IFA Intercl. Atlantik,1
188,"Nach Untergang von Containerschiff:
İtalyan bayraklı “grande america”adlı gemi Fransız Atlantik sahilinde yangın sonucu batmak üzere ve 10 km boyunca denize  petrol akıttı Bunun yanında 2200 ton petrol gemide yük olarak var",0
189,2018 haziran sonrası dünya çapında atlantik ve avrasya güçleri arasındaki büyük kırılmada Türkiye nın rotası ne olacak? Türkiye deki haziran seçimi bu kırılmanın neresinde?,1
190,@mstfagezmis1 @hurriyetittihat Sen kim VATAN PARTİLİ olmak kim..? ben 44 yıllık AYDINLIKÇIYIM..Senin gibi kimler geldi geçti ..kolay mı öyle emperyalizme ve her türlü tezgahına karşı dimdik ödün vermeden  durmak.. Sen Soros rüzgarlarında sallanıp düşen ve Atlantik 'e sürüklenenlerdensin..,1
191,Atlantik Okyanus’taki kara delik benim için uygundur. https://t.co/WuQkEDMFkP,0
192,Bölgeyi değil Atlantik'i seçtiler https://t.co/XMf1RxJvkc,1
193,"1901 - İtalyan mucit Guglielmo Marconi, telsiz-telgraf sistemini geliştirdi ve Birleşik Krallık'tan Atlantik aşırı ilk mesajını gönderdi.",1
194,"@arkabace 4) 15 Temmuz'da Türkiye'yi tehdit eden, tatbikatlarında Türkiye'yi hedef gösteren Atlantik ile mi ittifak yapacağız yoksa birlikte devriye attığımız, anlaşmalar imzaladığımız ve çıkarlarımızın örtüştüğü Rusya ve İran ile mi. Olgulara baktığında karşına bu tablo çıkıyor.",1
195,@GrigoriYefimo10 'başka' olacak... atlantik ötesinden gelen mesajı yanlış okumuşum.,1
196,"Meksika açıklarında M 5.5, Atlantik'te M 5.9 büyüklüğünde depremler meydana geldi. belirttiğim bölgelerde devam edecek... https://t.co/uFYrD7XTty",0
197,Tepemdeki atlantik yazı sönmüştü.??,0
198,"Ülkelerin kaynaklarini sömürenler alsin Mültecileri!
Irak ve Suriyede petrol anlasmalarini hangi ülkelerin sirketleri yapti?
Afganistani atlantik ötesinden gelip yerle bir kim etti?
silah satisindan en cok parayi kim kazandi?
abd, fransa, almanya alsin mültecileri! https://t.co/oPcbpYAjAK",1
199,"15 Temmuz'da irticayı ezen,
Suriye'de, Irak'ta, Karabağ'da emperyalizmle çarpışan,
Mavi Vatan'da Atlantik'e karşı göğsünü siper eden orduya saldırmanın adı BOZGUNCULUKTUR.
Türkiye'nin Vatan Savaşı'nı karşısına alan bizi karşısında bulur.

SavaşanOrduya ÇamurBildiri",1
200,5 İlde Boğaziçi  Atlantik Kültürel Dayanışma Derneğine FETÖ operasyonu https://t.co/DOvU9TzrxN,1
201,Atlantik Life'ta 40 ay sıfır faizle! https://t.co/FCU2UCiIzY,0
202,"KARMA EKONOMİ Mİ, NEOLİBERAL EKONOMİ Mİ?

Özellikle 2014 sonrasında atlantik emperyalizmiyle çatışmaları görünen hükümetimize destek ve güç vermek yerine, salt iktidar ya da emperyalizme uşak olmaklık dolayısıyla Türkiye düşmanı da olan sözde millici ve sözde muhaliflerin +",1
203,"Atlantik okyanusunda
Nadir görünen süslü
Su kaplumbağası
Ey Rabbim!
Sen hiç bir varlığa
Hiç bir şekilde benzemezsin
Yarattığın bütün varlıklar karşısında ""SUBHANALLAH""diyor
Hayretimi ifade ediyor,
Yaratma fiilinin önünde
Saygıyla eğiliyor,
Sevgiyle secdeye gidiyorum???? https://t.co/Xx9orFT0hy",0
204,"@____KULVAR____ Bunlar ne Cumhuriyetçi nede Atatürk’cü,bunlar emir eri.Kayıkçı kavgası yapıyorlar,Atlantik ötesi ne derse bunlar onu yapar.",1
205,"@NaimBaburoglu Bize geliyorlar, boşalttıkları yerlere de rusyanın terörist görmediği pyd yerleşiyor. Aynı filmi abd de çevirmişti. 
Ne atlantik ne avrasya, Tam Bağımsız Türkiye.",1
206,"@hallacmansur3 Benim bu aralar aklımda hep brecht in şu dizeleri dönüyor.

'Atlantik’te, o masallar ülkesinde bile,
boğulurken insanlar
uluyan denizde bir gece yarısı,
bağırıp imdat istedilerdi kölelerinden.'",1
207,"Başbakan Yıldırım, Atlantik Konseyi heyetini kabul etti https://t.co/RGxqUqhnb4",1
208,Kurtarılan Türk denizci Rotterdam'da - 11 Ocak&amp;apos;ta yelkenlisiyle Atlantik Okyanusu&amp;apos;na açıldıktan sonra ha... http://t.co/JtV4Kmw6B6,0
209,KUZEY ATLANTİK TERÖR ÖRGÜTÜ’NÜN “KUZEY SURİYE”LEŞTİRME SALDIRISI -  https://t.co/3QL3xaayLg,1
210,"Çin düşmanı, avrasya düşmanı, atlantik dostu, Biden dostu iyi parti! durum bu!",1
211,NATO: Kuzey Atlantik Antlaşması Örgütü  #FormasyonaEkYerleştirmeOlmalı  @Hurriyet @HurriyetEgitim @memurlarcom,1
212,"Yeni bir çalışma, Amerika kıtasını keşfeden ilk Avrupalının İtalyan kaşif Kristof Kolomb olmadığını kanıtladı. Bilim insanları Vikinglerin, Kolomb, Atlantik'i okyanusunu geçmeden çok önce, Kanada'da bir yerleşim bölgesi kurduğunu gösterdi. Yeni bir tarih… https://t.co/UXtY84kKPV https://t.co/ajnwzzBn2g",0
213,Atlantik’i bölen 4 sorun @cumhuriyetgzt https://t.co/D48ZrqdtF8,1
214,"@03Halil49 @atillakiyat @selomyen Gülermisin ağlarmısın! Cevap verene de bir baktım..
Buram buram fetö kokuyorsun.. Hadi sen  git lağımını Atlantik e akıt..",1
215,Gözlerin mavisi Atlantik.,1
216,@tr060606 @atlantik_taysi @ahmetoktn53 @TurkErkegin Burası Özgür bi ülke adam oruç tutmamış su içmiş gözüne soka soka mi içti hayır konuştu yoruldu içti. Senin kafanın yapısı belli oldu sende sokakta oruç tutmuyor diye insan dövenlerdensindir konuşmalarından o anlam çıkıyor.,1
217,"Yunus Soner: ""Fırat Kalkanı, Atlantik Planını bozdu"" | Press TV https://t.co/kGyMly1upi @YouTube aracılığıyla",1
218,"83 yıl değil, sonsuza dek Türk’ün batmayan güneşi ATATÜRK.
Ulusunun ATAsı,  ÇAĞDAŞlığın Devrimcisi, Ayrımsız (Kadın-Erkek) insan hakları ÖNDERİ.
Atlantik’ten Çin Türklüğün ebedi tek LİDERİ,
unutulamaz.
Çağdaş yaşamı, bilimi,aklı işar eden Askeri, siyasi ahlakıyla yaşam REHBERİ. https://t.co/W3nyWCxPyq https://t.co/kWWnFAYD0o",1
219,"Propaganda: Üst akıl, eyyy, ""yerli ve milli""
Gerçekler: Havuz medyasında ""Rothschild Ailesi Türkiye'de iktidar değişimi istemiyor"" yazısı, Erdoğan'ın İngiltere Kraliçesi'ne seçim ziyareti yapması ve Londra'da ""Atlantik'in güvenliğine önem veriyoruz"" mesajı vermesi...",1
220,@atlantik_taysi @sporx Bunları taraftar konuşsun ancak bir teknik direktöre bu söylemler yakışmıyor.,1
221,"Fethinordusu Ümmetseninle
Süheyl Batum bile “İhsanoğlu İngiliz-Atlantik projesidir’’ diyorsa..
http://t.co/u4hqTGjdca http://t.co/4VtBUYmS1G",1
222,"1--- S.O.S nedir ?
Bir Airbus A380 Atlantik üzerinde uçmaktadır..
Derken, Mach 2 hızıyla bir F-17 görünür. Avcı jetinin pilotu yavaşlar, Airbus'un yanına yaklaşır ve yolcu uçağının pilotunu telsizden selamlar:
""Sıkıcı bir uçuş değil mi meslektaşım, bak şimdi beni izle !"" https://t.co/iyfpRueeo5",0
223,"Metin abi, Emin abi...buyurun yalan mafyasının bir mensubu daha
103 amirlerin amiral gemisi, Türkiye düşmanı ve Atlantik dansözü yine zirvalamiş
@MetinOzkanTR
 
@eminpazarci https://t.co/QOqcn0AFJM",1
224,Atlantik’ten Asya Pasifik’e #15Temmuz: Şeref Oğuz @serefoguz https://t.co/jFzmh45SJG,1
225,"#TekSeçenekDoğuPerinçek 
Atlantik sistemi bitiyor!",1
226,"- Deyirlər ki, ""burda bir kəpənək qanad çırpsa, Atlantik okeanında fırtınaya səbəb olar"". Bizim hər birimiz o... http://t.co/TQ16PgpDlg",0
227,Türkeş askerliği sırasında kendi kafasına göre hareket eden bir subay olmadığı gibi siyasi hayatında da Atlantik'e bağlı kalarak komünizme karşı yeşil kuşak hareketinin içerisinde bulunmuştur.,1
228,Büyük Atlantik koşusu https://t.co/Q5zEUXdaSH,0
229,Ne AKP ne Atlantik Partileri. Türk Milleti seçeneksiz değil. PKK ve FETÖ terörünü bitirmek için Vatan Partisi hazırdır! #100binİmzaİçinEDevlet,1
230,Atlantik'in Diğer Yakasına - #SeyahatBlog https://t.co/dNEu9aXuXC #seyahat #gezi,0
231,Sabah Perinçek'in radyo kanalında bu habere istinaden yorum yapan arkadaş derin bir analı yaparak Avrasya ve Atlantik'çilerin Mısır-israil bilmem neyin şeyisi diyordu. https://t.co/ChRzChA5tu,1
232,"Atlantik okyanusu
MB 5.2 (25 dk önce)
123km 60.01°S 27.71°W
17 Şubat 2020 08:10:30 +03
#deprem https://t.co/RtB6ZZ4ZIx",0
233,"""#FakeNews kanseri demokrasiye nasıl saldırıyor""
Fake News konusu Atlantik'in 2 yakasında da siyasi gündemin başında. Neden? Ortak olgu, ölçüt ve doğrularda toplumsal mutabakat olmazsa demokrasinin içi boşalır. Yalnızca ismi kalan bir demokrasi ve karşılıklı bağrışma yarışması? https://t.co/PC1qUiKwVb",1
234,"Atlantik Petrol, Borsa İstanbul kotundan çıkarıldı https://t.co/5aK0EcC0xG",0
235,"Merhaba, Ben Atlantik Martısı ??
Bende artık Twitter'dayim.??",0
236,Ekip sağlam (@ Atlantik Halısaha Tesisi w/ @srtgbrk @ozdemirjb @furk22 @beratsubutay) https://t.co/2ZgQuuTQh0,0
237,Cumhurbaşkanı Erdoğan'ın millet nezdindeki yüksek desteği bütün kirli planları ters yüz ediyor. Ne Atlantik... https://t.co/6irzXLviAT,1
238,CIA ajanı Stein’den Türkiye’ye alçak tehdit: ABD’de CIA’ye yakın düşünce kuruluşlarından Atlantik Konseyi’nin... https://t.co/GjqdBqUoXG,1
239,"I'm at Atlantik Pastanesi in Eskişehir, Eskisehir https://t.co/8IuQJYDFY6 https://t.co/HGy0z1YXQz",0
240,I'm at Atlantik Halısaha Tesisi https://t.co/2Fr8XFPlbU,0
241,Pasifik Okyanusu ile Atlantik Okyanusu Nikaragua'dan birleşecek http://t.co/b2VbyXHAR8,0
242,@andreimakatov Ben halı sektöründeyim atlantik halıda çok iyi bildiğim yer ve yakınımda çevreme de söylerim orada çalışmasınlar Allahından bulsunlar.,0
243,çiçeklerin mayıs renklerin haziran zamanları   gözlerimden ayaklarıma yelkenim yine   ölürüm kışınla sıcaklığa olurum yelpaze   göçerim yeşil gazel maviye   yaşam döngüsüyüm bir başka bahara    bereket ölçüsüyüm atlantik'te kara kamaradan kamarotun parmağına kadar #yarİNSANdost,1
244,"Bu ülkede ki Muhalefetin Biri Atlantik Milliyetçisi ,biri Atlantik Atatürkçüsü  olursa Cemaatinde ülkeyi yönetmesi doğaldır.!",1
245,"Rota Atlantik'te beklenen an
http://t.co/I5vsSr8lH5 @Darussafaka http://t.co/973b65Oqed",1
246,@Sena142606 Atlantik Martısı bunu da beğendi ??????,0
247,"@atlantik_1974 10 dk aralıklı istediğin kadar oy verebilirsin
Cemal  35.12%  (7811 oylar)
Barış 32.38% (7203 oylar

 300 SMS
KESİN ATIYOR
https://t.co/oe3HLc0DqP

BarışYaz 1890aYolla #bmyfc",1
248,"https://t.co/B1nWCBFR6D

***Asya çağının ve çok kutuplu dünya düzeninin başladığı bir dönemde ısrarla Atlantik çağına ve tek kutuplu ABD hegemonyasının ipine sarılanlara, Türkiye’ye güvenmeleri ve mandacı psikolojiyi terk etmelerini tavsiye etmek vatandaşlık görevimizdir.",1
249,@merttadas Y-chp hdp ittifaki tas Shp zamanında temeller atıldı.Talimat  büyük yerden  atlantik’ten Ta o zamandan beri chp  yeniden dizayn edildi.Yumuşak erkekti dönüşe dönüşe  atlantik kadını oldu.İçerdekileri etkisi sosudur ancak kardeş.,1
250,@fevziyucer @MehmetPerincek Biraz üzerinde düşününce ortaklığın önceden planlı değil de güncel koşullarla oluştuğu vurgusu var gibi. Dediğim gibi bu da bizim Atlantik kutbundan ayrılmakta gösterdiğimiz ikircik nedeni ile ve bu duruma gönderme yapma amacını güdüyor olabilir.,1
